2.46011,27.64848
2.46332,27.78363
2.46664,27.74964
2.47018,27.75544
2.47339,28.08366
2.47661,27.8702
2.4802,27.90557
2.48336,27.78627
2.48652,27.92251
2.49027,28.08901
2.49338,28.24023
2.49648,28.22105
2.50029,28.21236
2.50334,28.2251
2.50645,28.17316
2.5103,28.41232
2.51336,28.31228
2.51646,28.38807
2.52038,28.43315
2.52337,28.47397
2.52643,28.31795
2.53039,28.37428
2.53339,28.35874
2.53645,28.5499
2.54041,28.53751
2.54336,28.66053
2.54641,28.74972
2.55038,28.78935
2.55338,28.89357
2.55643,28.74269
2.56039,28.91879
2.56339,28.79597
2.56645,28.97346
2.57036,28.93891
2.57336,29.26832
2.57652,28.89875
2.58032,29.01173
2.58332,29.20756
2.58659,29.17426
2.59018,29.14838
2.59334,29.1133
2.59661,29.25364
2.60009,29.2174
2.60336,29.36878
2.60663,29.28735
2.61,29.27552
2.61343,29.37383
2.61664,29.40521
2.61996,29.40644
2.62345,29.62188
2.62666,29.65196
2.62993,29.54119
2.63352,29.47534
2.63668,29.75506
2.63989,29.75407
2.64354,29.77867
2.6467,29.87063
2.64991,29.67309
2.65355,29.8314
2.65666,29.81604
2.65982,29.85668
2.66357,29.96239
2.66668,29.96305
2.66984,29.78017
2.67364,30.04325
2.67675,29.93746
2.6798,30.11531
2.68366,30.1849
2.68671,30.20779
2.68977,29.95197
2.69373,30.20547
2.69673,30.21369
2.69973,30.24543
2.70375,30.4384
2.7067,30.40253
2.70975,30.39163
2.71377,30.35943
2.71666,30.40164
2.71977,30.52931
2.72373,30.64403
2.72668,30.49908
2.72979,30.50904
2.7337,30.75534
2.7367,30.70827
2.73986,30.69542
2.74361,30.65472
2.74666,30.87519
2.74982,30.83008
2.75357,30.81263
2.75673,30.94211
2.75989,31.01365
2.76348,31.06264
2.76675,31.16939
2.76991,31.08101
2.77345,31.20256
2.77677,31.27321
2.77993,31.17794
2.78341,31.21122
2.78684,31.22452
2.78995,31.16611
2.79332,31.41146
2.7968,31.41808
2.80002,31.33309
2.80329,31.37059
2.80682,31.32491
2.80998,31.30124
2.8132,31.57973
2.81689,31.56907
2.82005,31.56353
2.82316,31.53986
2.82691,31.64768
2.83007,31.54707
2.83312,31.69156
2.83704,31.76985
2.84004,31.58756
2.84309,31.81179
2.84705,31.79415
2.85005,31.92407
2.85311,31.84357
2.85707,31.84103
2.86002,31.83033
2.86307,31.95523
2.86709,32.24097
2.86998,32.08131
2.87309,32.05541
2.87705,32.15569
2.88,32.11126
2.88316,32.21047
2.88702,32.2767
2.89002,32.29461
2.89313,32.21865
2.89698,32.31055
2.90009,32.44741
2.90314,32.59065
2.90695,32.27195
2.91005,32.42845
2.91316,32.47295
2.91691,32.58561
2.92007,32.67724
2.92318,32.57703
2.92687,32.51947
2.93004,32.73942
2.93325,32.74448
2.93684,32.77808
2.94005,32.78204
2.94327,32.82767
2.94675,32.73733
2.95007,32.89846
2.95329,32.78884
2.95671,32.81694
2.96009,32.83939
2.96336,32.92422
2.96662,32.99299
2.97016,33.29162
2.97337,33.03448
2.97659,33.25951
2.98018,33.06279
2.98339,33.35966
2.9865,33.30901
2.99025,33.27465
2.99336,33.15989
2.99646,33.45041
3.00032,33.41344
3.00337,33.36033
3.00648,33.38741
3.01034,33.31591
3.01334,33.5025
3.01645,33.51606
3.02041,33.57678
3.02336,33.54664
3.02646,33.64828
3.03037,33.46955
3.03337,33.57056
3.03643,33.70749
3.04039,33.69844
3.04339,33.73757
3.04645,33.80089
3.05041,33.90308
3.05336,33.77752
3.05646,33.97031
3.06038,33.99421
3.06337,34.07479
3.06648,34.20161
3.07034,34.08167
3.07339,34.07856
3.0765,34.09351
3.0803,34.35506
3.08336,34.17833
3.08657,34.06264
3.09021,34.26381
3.09332,34.20173
3.09659,34.57314
3.10018,34.37257
3.10334,34.43098
3.10661,34.43609
3.11009,34.65974
3.11341,34.57278
3.11668,34.68238
3.12,34.62811
